award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
5379,NSF,Metals Development Group Inc.,PA,40000.0,1987-07-01,1987,Other,UNKNOWN,artificial_intelligence,68.1226261989886,Medium,biotechnology,22.73796933152718,advanced_materials,7.653510120300858,1443,True,False
0740339,NSF,"NuForm Materials, LLC",KY,99144.0,2008-07-01,2008,Other,AM,artificial_intelligence,52.52140649350184,Medium,biotechnology,24.299046447927388,advanced_materials,21.84114875843961,1477,True,True
21706,NSF,SANTEC SYSTEMS INC,IL,49985.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0512302,NSF,INNOVATIVE TECHNOLOGY INC,CA,99982.0,2005-07-01,2005,Other,AM,advanced_materials,63.58285918961853,Medium,artificial_intelligence,20.678027497712474,biotechnology,14.080076028392682,2199,True,True
0214668,NSF,"Lake Shore Cryotronics, Inc.",OH,98594.0,2002-07-01,2002,Other,UNKNOWN,advanced_materials,53.93963191483563,Medium,artificial_intelligence,30.57821859744503,biotechnology,12.69198086106644,1860,True,False
14278,NSF,"SURMODICS, INC.",MN,245718.0,1994-07-01,1994,Other,UNKNOWN,biotechnology,60.03184867820263,Medium,artificial_intelligence,31.807353917135973,advanced_materials,7.359806307382927,1020,True,False
0740542,NSF,Energy Research Company,NJ,499998.0,2009-07-01,2009,Other,AM,artificial_intelligence,66.24568346212595,Medium,advanced_materials,19.677728687595927,biotechnology,11.138319951144533,2846,True,True
33670,NSF,Anvik Corporation,NY,74976.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0320494,NSF,"IONIC SYSTEMS, INC.",CA,99875.0,2003-07-01,2003,Other,UNKNOWN,semiconductors,57.210484006564634,Medium,advanced_materials,25.469267808730372,artificial_intelligence,12.878991623692611,2476,True,False
2691,NSF,SEALITE ENGINEERING INC,MA,40000.0,1985-07-01,1985,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
1012299,NSF,Deep Springs Technology,OH,145698.0,2010-07-01,2010,Other,NM,advanced_materials,55.26855698929919,Medium,semiconductors,39.05793387018879,biotechnology,3.6652931182902115,2059,True,True
1804,NSF,Hmj Corp.,MD,190000.0,1986-07-01,1986,Other,UNKNOWN,artificial_intelligence,76.49700040234683,High,biotechnology,17.200715227902993,semiconductors,2.8298983897921635,1427,True,False
29946,NSF,"ALTUS BIOLOGICS, INC.",MA,65000.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
5386,NSF,Npi,UT,40000.0,1987-07-01,1987,Other,UNKNOWN,biotechnology,49.721944821668956,Medium,artificial_intelligence,46.466308947786025,advanced_materials,3.1728854627598175,1035,True,False
9960485,NSF,XSB INC,NY,99954.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
27617,NSF,Tactilics Inc.,NY,65000.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
5264,NSF,Sigma Research Corp,MA,40000.0,1987-07-01,1987,Other,UNKNOWN,artificial_intelligence,89.3427626628418,High,biotechnology,6.570553174578765,semiconductors,2.2902836652234932,1494,True,False
1014425,NSF,DYNAMOID LLC,CA,150000.0,2010-07-01,2010,Other,EA,artificial_intelligence,76.21720027240482,High,biotechnology,18.859757276376406,data_analytics,3.448996485827433,2864,True,True
738,NSF,"RADIATION MONITORING DEVICES, INC.",MA,35000.0,1983-07-01,1983,Other,UNKNOWN,artificial_intelligence,45.2945333752144,Medium,semiconductors,39.8997531637184,biotechnology,8.781362612713533,1903,True,False
35465,NSF,"ELTRON RESEARCH & DEVELOPMENT, INCORPORATED",CO,74998.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0912880,NSF,Sifteo,CA,425886.0,2010-07-01,2010,Other,SS,artificial_intelligence,86.94635176009973,High,biotechnology,6.877028783745389,data_analytics,4.808293328532564,1298,True,True
21628,NSF,Amber Waves Software,PA,300000.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,86.90383952104014,High,biotechnology,6.263068006368955,data_analytics,4.749137082272259,1233,True,False
0511637,NSF,"Synergy Innovations, Inc.",NH,471827.0,2006-07-01,2006,Other,MI,artificial_intelligence,49.164254150011104,Medium,advanced_materials,28.01786434032079,biotechnology,20.62033699602174,801,True,True
43483,NSF,"Performance Controls, Inc",PA,99821.0,1998-07-01,1998,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0740826,NSF,"ProSpect Photonics, Inc.",GA,500000.0,2010-07-01,2010,Other,EL,artificial_intelligence,74.44209325034254,High,biotechnology,19.81548261022281,semiconductors,2.5592444456185426,2536,True,True
0740203,NSF,METAMATERIA PARTNERS LLC,OH,150000.0,2008-07-01,2008,Other,AM,advanced_materials,76.51699247125478,High,artificial_intelligence,10.910060320729519,biotechnology,8.479382366621559,1934,True,True
0320427,NSF,INSILICOS,WA,100000.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,78.69770446290958,High,biotechnology,14.285064395578278,advanced_materials,2.867808272683918,2003,True,False
9861203,NSF,MATERIALS MODIFICATIONS INC,VA,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
5363,NSF,"Scs Telecom, Inc.",NY,40000.0,1987-07-01,1987,Other,UNKNOWN,artificial_intelligence,80.27335714802916,High,biotechnology,13.162107781612779,advanced_materials,3.4385681538222905,1317,True,False
9860949,NSF,"PRECISION COMBUSTION, INC.",CT,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
27532,NSF,ENERGY & ENVIRONMENTAL RESOURCES INC,IN,64987.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,70.16487614145981,High,biotechnology,20.72673433346968,advanced_materials,7.485295590552378,804,True,False
35592,NSF,GINER INC,MA,397423.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
29834,NSF,"PLASMA TECHNOLOGY, INC.",CA,61500.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0216628,NSF,ALAMEDA APPLIED SCIENCES CORPORATION,CA,499993.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,49.01819216788926,Medium,biotechnology,26.0821226192798,advanced_materials,17.956039774442438,1480,True,False
0638093,NSF,REVEAL ANALYTICS LLC,NY,99943.0,2007-07-01,2007,Other,EO,artificial_intelligence,85.27854031021751,High,data_analytics,7.271826243122394,biotechnology,5.690500804583506,1228,True,True
17376,NSF,Peninsu-lab,WA,49920.0,1992-07-01,1992,Other,UNKNOWN,artificial_intelligence,66.84962028964122,Medium,biotechnology,29.39239807543879,advanced_materials,2.539403664905053,1345,True,False
0091432,NSF,"Envirogen, Inc.",NJ,495582.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,66.92341950391398,Medium,biotechnology,28.666566729338637,advanced_materials,3.2535250616562585,1425,True,False
0091528,NSF,CFD Research Corporation,AL,499965.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,87.79243383818076,High,semiconductors,4.915992737139415,biotechnology,3.3976912670557793,1507,True,False
0740339,NSF,"NuForm Materials, LLC",KY,499376.0,2009-07-01,2009,Other,AM,advanced_materials,77.15470852324229,High,artificial_intelligence,13.002918828192204,biotechnology,8.338673069017458,2417,True,True
27577,NSF,Felmac Research Inc.,CA,62313.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,81.08153019697433,High,biotechnology,16.20312973322271,advanced_materials,1.3004752597311564,1351,True,False
30052,NSF,MASSACHUSETTS TECHNOLOGICAL LABORATORY,MA,64033.0,1995-07-01,1995,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0339803,NSF,DRI,MS,100000.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,74.86486974456787,High,data_analytics,18.497829544889807,biotechnology,4.07986885669936,2930,True,False
9960285,NSF,"FIRST POINT SCIENTIFIC, INC.",CA,100000.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0740269,NSF,SRICO INC,OH,149998.0,2008-07-01,2008,Other,EL,semiconductors,74.7831602557545,High,artificial_intelligence,18.729417890579526,biotechnology,4.870465905181578,1760,True,True
0128718,NSF,"Energy Science Laboratories, Inc.",CA,100000.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,74.57848140724343,High,biotechnology,13.228725761674223,advanced_materials,8.394588128429676,1017,True,False
9960573,NSF,PHYSICAL SCIENCES INC.,MA,99979.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
35631,NSF,"TDA RESEARCH, INC.",CO,75000.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0740546,NSF,"NITEK, INC.",SC,99870.0,2008-07-01,2008,Other,EL,semiconductors,46.14128088118959,Medium,artificial_intelligence,40.97303510123804,biotechnology,7.829330782762891,1122,True,True
0109719,NSF,PLATYPUS TECHNOLOGIES LLC,WI,98041.0,2001-07-01,2001,Other,UNKNOWN,biotechnology,67.27610528190606,Medium,artificial_intelligence,27.73660698922894,advanced_materials,4.127200892954732,1746,True,False
43492,NSF,POWDERMET INC,OH,99059.0,1998-07-01,1998,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
7532,NSF,Joel Popkin And Company,DC,198834.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,80.252998212714,High,biotechnology,13.533468700077217,advanced_materials,3.1863563422435073,1140,True,False
10737,NSF,Holtec International,NJ,50000.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,73.90820111383522,High,biotechnology,17.358472090567478,advanced_materials,6.775098668799067,1264,True,False
10731,NSF,Electron Transfer Tech,NJ,50000.0,1989-07-01,1989,Other,UNKNOWN,biotechnology,74.90009953137255,High,artificial_intelligence,22.165849461271577,advanced_materials,1.7624218671686325,1109,True,False
0091551,NSF,"REVEO, INC.",NY,499939.0,2001-07-01,2001,Other,UNKNOWN,advanced_materials,59.712046561578326,Medium,artificial_intelligence,17.5446692994722,semiconductors,12.0146552690502,1717,True,False
1014156,NSF,"BARRETT TECHNOLOGY, LLC",MA,150000.0,2010-07-01,2010,Other,IC,artificial_intelligence,80.52637484658418,High,biotechnology,15.284058218366104,advanced_materials,1.6897329586148246,2683,True,True
0109450,NSF,"Quantum Magnetics, Inc.",CA,99998.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,69.83894114375035,Medium,biotechnology,15.298397152605334,advanced_materials,13.451238432751241,1449,True,False
0512682,NSF,"ExOne Company, The",PA,99997.0,2005-07-01,2005,Other,MI,advanced_materials,73.12827548357089,High,artificial_intelligence,19.660823962904985,biotechnology,5.532936006302657,2369,True,True
33668,NSF,Rocky Research,NV,270107.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0319407,NSF,Femtodrop Corporation,CA,99240.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,57.97465555176141,Medium,biotechnology,27.307659194587547,advanced_materials,11.10953613354165,1834,True,False
0320262,NSF,Mobile Aspects Inc.,PA,99424.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,87.10303488945816,High,biotechnology,8.890107751193527,data_analytics,2.6332762796941784,1613,True,False
17411,NSF,Scientific Comput Assoc,CT,49349.0,1992-07-01,1992,Other,UNKNOWN,artificial_intelligence,79.2254267494149,High,data_analytics,14.957106372753875,biotechnology,3.703255908862652,1471,True,False
27323,NSF,"Radiation Science, Inc.",MA,65000.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,79.88826818275197,High,biotechnology,14.256754076462203,advanced_materials,2.9993086212428413,1162,True,False
33614,NSF,MATERIALS ENGINEERING AND TECHNICAL SUPPORT SERVICES CORP.,OH,71797.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
1629,NSF,Optima Systems Inc.,MA,40000.0,1984-07-01,1984,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0319253,NSF,"Kinetic Biosystems, Inc.",GA,99719.0,2003-07-01,2003,Other,UNKNOWN,biotechnology,74.00320587305819,High,artificial_intelligence,24.255972209790343,advanced_materials,0.8433959085340311,1239,True,False
0213594,NSF,"ADVR, INC.",MT,99761.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,71.37094535084965,High,biotechnology,12.2504109201506,semiconductors,11.980892165113534,1277,True,False
0232877,NSF,"Immunet Security Solutions, Incorporated",NY,99983.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,85.74873641750958,High,biotechnology,10.352274996200963,advanced_materials,1.5288996119929297,2297,True,False
9860220,NSF,Nanomaterials Research LLC,CO,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0740458,NSF,"HMicro, Inc.",CA,99206.0,2008-07-01,2008,Other,EO,artificial_intelligence,83.44758028481513,High,data_analytics,6.735864069308676,biotechnology,4.736692507160569,1784,True,True
0338857,NSF,"Thunderhead Engineering Consultants, Inc.",KS,99250.0,2004-07-01,2004,Other,UNKNOWN,artificial_intelligence,83.31985300569177,High,advanced_materials,11.130525915808349,biotechnology,3.4942340179680063,2321,True,False
0512240,NSF,"TDA RESEARCH, INC.",CO,500000.0,2007-07-01,2007,Other,MI,advanced_materials,43.77857712384095,Medium,artificial_intelligence,28.007785376591126,biotechnology,26.970514209316832,2320,True,True
723,NSF,Marine Environments Corp,VA,183042.0,1985-07-01,1985,Other,UNKNOWN,artificial_intelligence,87.38056885235265,High,biotechnology,8.321307245142364,data_analytics,2.797648726291095,1495,True,False
0539684,NSF,"TECHNO-SCIENCES, LLC",MD,100000.0,2006-07-01,2006,Other,EL,artificial_intelligence,87.90643674182644,High,biotechnology,6.813370177913736,data_analytics,2.640912704358726,2113,True,True
0319444,NSF,NANOSONIC INC.,VA,99999.0,2003-07-01,2003,Other,UNKNOWN,biotechnology,41.61788083419387,Medium,advanced_materials,33.14804062704461,artificial_intelligence,24.41355692974231,1017,True,False
2652,NSF,JP LABORATORIES INC,NJ,40000.0,1985-07-01,1985,Other,UNKNOWN,advanced_materials,43.05092309285412,Medium,artificial_intelligence,34.66424097292899,biotechnology,20.242956159040634,795,True,False
33721,NSF,"Nanowave, Inc.",MA,72400.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
10709,NSF,Amalga Composites Inc,WI,48845.0,1989-07-01,1989,Other,UNKNOWN,advanced_materials,70.33721753501432,High,artificial_intelligence,20.48126751835978,biotechnology,8.072526948962953,1102,True,False
0215045,NSF,SOUTHWEST SCIENCES INC,NM,100000.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,82.7966910293652,High,biotechnology,10.786291129062624,semiconductors,3.425039878171877,1494,True,False
5369,NSF,Spire Corporation,MA,40000.0,1987-07-01,1987,Other,UNKNOWN,artificial_intelligence,55.46106038043308,Medium,advanced_materials,26.465327751858375,biotechnology,16.99393685329987,1539,True,False
0610809,NSF,"KENT DISPLAYS, INC.",OH,100000.0,2006-07-01,2006,Other,CT,artificial_intelligence,45.62962926452525,Medium,advanced_materials,30.680238739338133,biotechnology,20.945505693437973,1338,True,True
35604,NSF,"ESA, INC.",MA,74995.0,1997-07-01,1997,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
27319,NSF,Cygnus Laser Corp.,WA,65000.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,56.363540123596934,Medium,semiconductors,24.980380755370348,biotechnology,15.489873464309001,931,True,False
14273,NSF,"ATOM SCIENCES, INC.",TN,50000.0,1991-07-01,1991,Other,UNKNOWN,artificial_intelligence,75.3081290188356,High,biotechnology,21.16637311968783,advanced_materials,1.9559983531340617,1562,True,False
21615,NSF,"STRATTON PARK ENGINEERING CO., INC.",CO,299998.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,79.29575600302914,High,biotechnology,15.376197508501388,advanced_materials,2.5937196264261413,1543,True,False
10650,NSF,Terra Tek Inc.,UT,50000.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,84.40373703038757,High,biotechnology,11.22852022631421,advanced_materials,2.2729663636550557,606,True,False
21659,NSF,FRANZ INC,CA,50000.0,1993-07-01,1993,Other,UNKNOWN,artificial_intelligence,84.19145218708593,High,biotechnology,9.489872449224677,advanced_materials,3.3286577012723293,1377,True,False
10718,NSF,"RADIATION MONITORING DEVICES, INC.",MA,250000.0,1990-07-01,1990,Other,UNKNOWN,artificial_intelligence,81.98629610432651,High,biotechnology,8.924138914288942,advanced_materials,6.849671024426943,1781,True,False
0060540,NSF,Applied Sciences Inc.,OH,79960.0,2001-07-01,2001,Other,UNKNOWN,advanced_materials,76.42084392504923,High,artificial_intelligence,16.906899471274993,biotechnology,5.716786118283313,1425,True,False
1013263,NSF,Abs Materials Inc.,OH,149850.0,2010-07-01,2010,Other,NM,artificial_intelligence,41.973123141392236,Medium,biotechnology,32.82778165013445,advanced_materials,24.600582818561563,2160,True,True
0060088,NSF,"FOSTER-MILLER, INC.",MA,99923.0,2001-07-01,2001,Other,UNKNOWN,advanced_materials,49.34178340184639,Medium,biotechnology,46.425881079854776,artificial_intelligence,2.952111166915883,2046,True,False
5235,NSF,MARTEK BIOSCIENCE CORPORATION,MD,40000.0,1987-07-01,1987,Other,UNKNOWN,artificial_intelligence,59.72137833652541,Medium,biotechnology,26.755293716275226,advanced_materials,12.293828834603643,1241,True,False
17337,NSF,Integrated Systems I,CA,49994.0,1992-07-01,1992,Other,UNKNOWN,artificial_intelligence,88.51757227953549,High,biotechnology,5.852492983752222,data_analytics,3.5626553584998257,1197,True,False
7531,NSF,Van Dyke J G & Assocs Inc,MD,50000.0,1988-07-01,1988,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
9861376,NSF,Decision Science Associates,VA,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
1607,NSF,FERMIONICS CORP.,CA,102000.0,1988-07-01,1988,Other,UNKNOWN,advanced_materials,47.10113150867212,Medium,artificial_intelligence,34.303252370899955,biotechnology,9.748196802433347,936,True,False
743,NSF,"SCIENTIFIC SYSTEMS COMPANY, INC.",MA,190000.0,1986-07-01,1986,Other,UNKNOWN,artificial_intelligence,84.15769373348044,High,biotechnology,11.901090464922788,advanced_materials,1.741532901569931,1217,True,False
0712243,NSF,"CILK ARTS, INC.",MA,500000.0,2008-07-01,2008,Other,IT,artificial_intelligence,52.01345246489184,Medium,data_analytics,42.59255552257134,biotechnology,2.153257104835199,2899,True,True
27543,NSF,Spire Corporation,MA,64749.0,1994-07-01,1994,Other,UNKNOWN,artificial_intelligence,67.68554677095443,Medium,semiconductors,16.752007734863998,biotechnology,7.560534088317526,1110,True,False
0320345,NSF,VEGA WAVE SYSTEMS INC,IL,100000.0,2003-07-01,2003,Other,UNKNOWN,artificial_intelligence,42.96343141467195,Medium,semiconductors,39.588547327415974,biotechnology,14.836978146615468,1373,True,False
0839160,NSF,Titan Optics & Engineering,NH,100000.0,2009-07-01,2009,Other,EL,artificial_intelligence,46.93452002477781,Medium,advanced_materials,27.768794397847458,semiconductors,15.863760019294007,1390,True,True
0109434,NSF,BeakerWare,WA,97770.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,79.2122269158127,High,biotechnology,16.40369289453025,data_analytics,3.0698115545964093,1169,True,False
33698,NSF,"ELECTROSYNTHESIS CO., INC.",NY,75000.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0512700,NSF,"HITCHCOCK INDUSTRIES, INC.",MN,99711.0,2005-07-01,2005,Other,UNKNOWN,artificial_intelligence,46.84102817571954,Medium,advanced_materials,37.96357477906695,biotechnology,13.170467953742948,3336,True,False
9861155,NSF,Material Methods,CA,98255.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
14401,NSF,"Science Research Laboratory, Inc",MA,49980.0,1991-07-01,1991,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
9860308,NSF,"ONYX CONSULTING, INC.",NY,95410.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
2698,NSF,Spire Corporation,MA,40000.0,1985-07-01,1985,Other,UNKNOWN,artificial_intelligence,50.274746857665086,Medium,advanced_materials,30.583712019501206,biotechnology,14.724570096749009,1003,True,False
0512552,NSF,Ometric Corporation,SC,99900.0,2005-07-01,2005,Other,UNKNOWN,artificial_intelligence,75.80381547531073,High,biotechnology,15.989329389208324,advanced_materials,5.076234869628105,1443,True,False
2657,NSF,Machine Vision International,MI,40000.0,1985-07-01,1985,Other,UNKNOWN,artificial_intelligence,90.28487471473835,High,biotechnology,4.757466572920684,data_analytics,3.336708493071731,1198,True,False
7633,NSF,"BONNEVILLE SCIENTIFIC, INC.",UT,40000.0,1987-07-01,1987,Other,UNKNOWN,artificial_intelligence,49.680682660206,Medium,semiconductors,43.211253720826306,biotechnology,3.7610381938326047,1214,True,False
10675,NSF,MARTEK BIOSCIENCE CORPORATION,MD,43876.0,1989-07-01,1989,Other,UNKNOWN,biotechnology,50.95653310256959,Medium,artificial_intelligence,44.84488670569573,advanced_materials,3.2630444466706376,1240,True,False
10742,NSF,"PRECISION COMBUSTION, INC.",CT,50000.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0214993,NSF,Physical Optics Corporation,CA,99993.0,2002-07-01,2002,Other,UNKNOWN,advanced_materials,50.49839844450745,Medium,artificial_intelligence,22.406498686282085,semiconductors,15.703380639942965,1346,True,False
677,NSF,Agbabian Assocs,CA,35000.0,1983-07-01,1983,Other,UNKNOWN,artificial_intelligence,78.6108047321244,High,biotechnology,15.214194892789365,advanced_materials,2.5822933783054376,1381,True,False
9961394,NSF,ITT,ID,99000.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0912440,NSF,THERMAVANT TECHNOLOGIES LLC,MO,100000.0,2009-07-01,2009,Other,EL,artificial_intelligence,48.62971207094066,Medium,advanced_materials,19.37432291630744,biotechnology,16.916620460391186,2112,True,True
0091388,NSF,SENSOR DEVELOPMENT CORPORATION,OH,492908.0,2001-07-01,2001,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
10759,NSF,"Northeast Photosciences, Inc.",NH,48488.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
33699,NSF,"RCT SYSTEMS, INC",MD,74616.0,1996-07-01,1996,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
7544,NSF,"Mechanical Seal Technology,",NM,225000.0,1989-07-01,1989,Other,UNKNOWN,artificial_intelligence,68.81521642155914,Medium,advanced_materials,20.08984251910812,biotechnology,9.629029159963254,971,True,False
0215214,NSF,"Pressure Products Company, Inc.",WV,98600.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,48.82800587565059,Medium,semiconductors,47.305976365937056,biotechnology,1.8385389539121635,1373,True,False
0945499,NSF,Courseload,IN,199916.0,2010-07-01,2010,Other,EA,artificial_intelligence,86.47918252821736,High,biotechnology,5.702437588999167,advanced_materials,4.193308947137798,1642,True,True
5195,NSF,Dna Plant Technologi,CA,40000.0,1987-07-01,1987,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
9860988,NSF,"ALTUS BIOLOGICS, INC.",MA,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
11814,NSF,Lasergenics Corporation,CA,49761.0,1990-07-01,1990,Other,UNKNOWN,artificial_intelligence,75.53778654290522,High,biotechnology,14.845667006517468,semiconductors,5.446186310031349,561,True,False
27596,NSF,"TPL, INC",NM,64954.0,1994-07-01,1994,Other,UNKNOWN,advanced_materials,56.319711183041576,Medium,biotechnology,23.865690162405393,artificial_intelligence,18.221751583381753,1083,True,False
0912629,NSF,Biotic Laboratories,CA,98328.0,2009-07-01,2009,Other,BC,biotechnology,73.82473492285341,High,artificial_intelligence,22.531636292163036,advanced_materials,2.96145637210108,1739,True,True
21630,NSF,"OPHIDIA PRODUCTS, INC.",TX,48450.0,1993-07-01,1993,Other,UNKNOWN,biotechnology,73.48915455992483,High,artificial_intelligence,24.84948602611764,data_analytics,0.670209765018228,1287,True,False
9861360,NSF,INSIGHTFUL CORPORATION,WA,100000.0,1999-07-01,1999,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
17432,NSF,"TDA RESEARCH, INC.",CO,50000.0,1992-07-01,1992,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
9983421,NSF,"COMPACT MEMBRANE SYSTEMS, INC.",DE,399500.0,2000-07-01,2000,Other,UNKNOWN,artificial_intelligence,78.10746905245442,High,biotechnology,18.32020535887456,advanced_materials,1.8664033130242796,108,True,False
0132084,NSF,Technology Systems Inc.,ME,500000.0,2002-07-01,2002,Other,UNKNOWN,artificial_intelligence,88.91149385033708,High,biotechnology,5.12840980781968,data_analytics,3.0594021763986996,1667,True,False
