award_id,agency,firm_name,firm_state,award_amount,award_date,award_year,phase,topic_code,primary_cet,primary_score,classification,supporting_cet_1,supporting_score_1,supporting_cet_2,supporting_score_2,text_length,has_abstract,has_solicitation
1549290,NSF,CyclusBreak,CO,150000.0,2016-01-01,2016,Other,EA,artificial_intelligence,91.15364270182097,High,biotechnology,4.9922647871627275,data_analytics,2.6698034795930523,2645,True,False
1548029,NSF,INFINUT SOFTWARE INC,WA,150000.0,2016-01-01,2016,Other,EA,artificial_intelligence,92.26531395184585,High,biotechnology,4.390424261366706,data_analytics,2.526126862160512,2500,True,False
1549079,NSF,"NEOVEL Technologies, Inc.",NY,149999.0,2016-01-01,2016,Other,PH,artificial_intelligence,53.45572311337384,Medium,biotechnology,18.45633154321532,semiconductors,17.314095487254747,2270,True,False
1549086,NSF,"Redbud Labs, Inc.",NC,146034.0,2016-01-01,2016,Other,MI,artificial_intelligence,73.64763976439305,High,biotechnology,18.56677657444181,advanced_materials,5.277657919198938,1305,True,False
1548676,NSF,"SEROTINY, INC.",CA,149960.0,2016-01-01,2016,Other,BT,biotechnology,79.98694059733596,High,artificial_intelligence,18.652863713748033,data_analytics,0.6226423664084004,2902,True,False
1549752,NSF,ALELO TLT LIMITED LIABILITY COMPANY,CA,224377.0,2016-01-01,2016,Other,EA,artificial_intelligence,87.40440170047708,High,data_analytics,9.08263993107209,biotechnology,2.8476322828385374,2836,True,False
1548251,NSF,"SOIL DIAGNOSTICS, INC.",IL,150000.0,2016-01-01,2016,Other,CT,artificial_intelligence,63.21413185827961,Medium,biotechnology,35.009957018630026,data_analytics,0.8894140890775601,2567,True,False
1549095,NSF,"Autonomic Materials, Inc.",IL,149252.0,2016-01-01,2016,Other,MI,artificial_intelligence,61.03465180204268,Medium,biotechnology,20.310531673063572,advanced_materials,17.017690666039776,2507,True,False
1549685,NSF,"Betula Extractives, LLC.",MN,225000.0,2016-01-01,2016,Other,CT,biotechnology,44.88661746401484,Medium,advanced_materials,34.09202583456226,artificial_intelligence,20.334454858929142,2700,True,False
1548870,NSF,"MYRIAD SENSORS, INC.",CA,150000.0,2016-01-01,2016,Other,EA,artificial_intelligence,82.34694872371068,High,data_analytics,15.439639326284038,biotechnology,1.3517887471605898,2616,True,False
1549223,NSF,XPEED TURBINE TECHNOLOGY LIMITED LIABILITY COMPANY,NJ,145381.0,2016-01-01,2016,Other,CT,artificial_intelligence,74.42826100534444,High,biotechnology,18.183670200915966,data_analytics,4.232522331826038,2632,True,False
1549222,NSF,"High Precision Devices, Inc.",CO,149999.0,2016-01-01,2016,Other,MI,artificial_intelligence,71.88883507125757,High,biotechnology,18.847653979754757,advanced_materials,7.014735368420652,2473,True,False
1549082,NSF,"CHI SYSTEMS, INC",PA,149974.0,2016-01-01,2016,Other,EA,artificial_intelligence,84.63784480115831,High,data_analytics,8.96660777456848,biotechnology,5.092321280016232,2734,True,False
1548082,NSF,Interstellar Inc.,IL,149925.0,2016-01-01,2016,Other,EA,artificial_intelligence,87.42696965217266,High,biotechnology,7.599001279009995,data_analytics,3.1654697501107685,2608,True,False
1548734,NSF,"NeuroTinker, LLC",MN,150000.0,2016-01-01,2016,Other,EA,artificial_intelligence,83.82945227472672,High,biotechnology,12.031985890410628,data_analytics,2.4672483295499186,1982,True,False
1548136,NSF,"DATAWARE VENTURES, LLC",AZ,149955.0,2016-01-01,2016,Other,IT,artificial_intelligence,65.6684593504667,Medium,data_analytics,31.8406174012646,semiconductors,1.1233931665584669,2112,True,False
1548915,NSF,"InnSight Technology, Inc",PA,150000.0,2016-01-01,2016,Other,BM,artificial_intelligence,84.24921046126643,High,biotechnology,10.795053747048406,data_analytics,2.852160788560591,2727,True,False
1548784,NSF,LUVOZO PBC,MD,150000.0,2016-01-01,2016,Other,SH,artificial_intelligence,88.04861293803754,High,biotechnology,8.9468177748202,data_analytics,1.7221909474997603,2161,True,False
1549613,NSF,"BIOSIGHT, LLC",MA,225000.0,2016-01-01,2016,Other,BM,artificial_intelligence,84.79296668821515,High,biotechnology,10.489252135538763,advanced_materials,2.0448424693198546,2751,True,False
1548591,NSF,"Multicore Photonics, Inc.",FL,149496.0,2016-01-01,2016,Other,PH,artificial_intelligence,78.76947626107936,High,biotechnology,14.840994766820659,advanced_materials,3.2596276749718758,2510,True,False
1549081,NSF,Awarables Inc.,MD,149941.0,2016-01-01,2016,Other,SH,artificial_intelligence,87.22598233489327,High,biotechnology,8.080300148487893,data_analytics,3.411375461713759,2837,True,False
1548401,NSF,"EDIFY TECHNOLOGIES, INC",CO,150000.0,2016-01-01,2016,Other,EA,artificial_intelligence,88.33929180264234,High,biotechnology,7.462867769244099,data_analytics,2.656136625830755,2630,True,False
1548317,NSF,ARBORSENSE INC,MI,150000.0,2016-01-01,2016,Other,BT,artificial_intelligence,53.54839034814004,Medium,biotechnology,43.93338157105635,data_analytics,1.7888367095727447,2742,True,False
1549054,NSF,"INQUIRY TECHNOLOGIES, LLC",KY,150000.0,2016-01-01,2016,Other,EA,artificial_intelligence,90.78004032050447,High,biotechnology,4.523309730934432,data_analytics,3.5784675859041104,3036,True,False
1549713,NSF,"ZBH ENTERPRISES, LLC",MN,225000.0,2016-01-01,2016,Other,SH,artificial_intelligence,80.88256642775632,High,biotechnology,16.145373886202655,data_analytics,2.240287422903832,2487,True,False
1547738,NSF,REDLEAF BIOLOGICS INC,KY,150000.0,2016-01-01,2016,Other,BT,biotechnology,85.11691020604424,High,artificial_intelligence,8.82530376348005,advanced_materials,5.356700855382753,1975,True,False
1549009,NSF,JLG Innovations Inc.,IL,149999.0,2016-01-01,2016,Other,EA,artificial_intelligence,87.21163852725363,High,biotechnology,6.603688195883743,data_analytics,4.690747332844631,2826,True,False
1548490,NSF,"AIVOCODE, INC.",CA,149757.0,2016-01-01,2016,Other,BM,biotechnology,56.992685848752124,Medium,artificial_intelligence,40.41254652274735,advanced_materials,1.783660422295549,2717,True,False
1548689,NSF,"LAP IQ, INC.",CA,150000.0,2016-01-01,2016,Other,BM,artificial_intelligence,77.04024265674333,High,biotechnology,15.457211739765784,semiconductors,3.193082088030933,2697,True,False
1549136,NSF,"COOLCOMPOSITES, INC.",MA,149984.0,2016-01-01,2016,Other,MI,advanced_materials,63.431997035368056,Medium,artificial_intelligence,23.860024643967993,biotechnology,11.460162625473242,2592,True,False
1549666,NSF,"Applied Particle Technology, Inc.",MO,223865.0,2016-01-01,2016,Other,CT,artificial_intelligence,81.4526950806176,High,biotechnology,13.150695110551325,advanced_materials,3.706474533856583,2228,True,False
1549808,NSF,"MARI, LLC",VA,224609.0,2016-01-01,2016,Other,EA,artificial_intelligence,86.48472325323958,High,biotechnology,9.303299662331195,data_analytics,2.847947962545891,2637,True,False
1548957,NSF,CC BIOTECH LLC,MD,150000.0,2016-01-01,2016,Other,MN,advanced_materials,43.79709905995088,Medium,biotechnology,24.987844200888873,artificial_intelligence,21.32409065154572,2702,True,False
1549719,NSF,"NANO COMPOSITE PRODUCTS, INC",UT,206105.0,2016-01-01,2016,Other,SH,artificial_intelligence,84.80166000827411,High,biotechnology,7.309022699064109,data_analytics,4.293055779969541,2818,True,False
1549413,NSF,Aerodyne Microsystems Inc.,CA,150000.0,2016-01-01,2016,Other,CT,artificial_intelligence,83.44044069653789,High,biotechnology,9.68246567513088,data_analytics,3.4423015820506024,2454,True,False
1548837,NSF,AMAYSING IDEAS LLC,NY,149684.0,2016-01-01,2016,Other,EA,artificial_intelligence,90.25784687832812,High,biotechnology,5.468712182882637,data_analytics,2.9372680107202234,4007,True,False
1549668,NSF,EPOXTAL LLC,PA,224996.0,2016-01-01,2016,Other,MI,advanced_materials,64.1044111596076,Medium,artificial_intelligence,24.732249872929167,semiconductors,7.17072023754979,1643,True,False
1548692,NSF,NANOHYBRIDS INC,TX,149992.0,2016-01-01,2016,Other,BM,biotechnology,78.82247726667711,High,artificial_intelligence,15.58011778980473,advanced_materials,5.159698747282414,2851,True,False
1549214,NSF,Mobile Enerlytics LLC,IN,150000.0,2016-01-01,2016,Other,IT,artificial_intelligence,79.05482179088298,High,data_analytics,12.202852663023005,biotechnology,5.234678752361741,2719,True,False
1549003,NSF,PHASE DIAGNOSTICS LLC,CA,150000.0,2016-01-01,2016,Other,BM,artificial_intelligence,71.11131169873737,High,biotechnology,26.149736033165066,advanced_materials,1.6261013064211243,2623,True,False
1548710,NSF,"ELECTROLOOM, INC.",CA,150000.0,2016-01-01,2016,Other,MN,artificial_intelligence,61.708841782212446,Medium,advanced_materials,26.309522737388225,biotechnology,9.907864623621254,1425,True,False
1549677,NSF,Ento Bio LLC,OH,225000.0,2016-01-01,2016,Other,CT,biotechnology,51.037162287811334,Medium,artificial_intelligence,44.15572242613591,advanced_materials,3.7274969478627047,1563,True,False
1549867,NSF,"Dascena, Inc.",TX,224903.0,2016-01-01,2016,Other,SH,artificial_intelligence,85.82624723181456,High,data_analytics,8.041584536280109,biotechnology,5.501553074812557,2976,True,False
1548367,NSF,"ACP SEMICONDUCTOR, INC.",CA,150000.0,2016-01-01,2016,Other,S,artificial_intelligence,52.29922219113732,Medium,semiconductors,40.88875104890726,biotechnology,4.470591475797941,1950,True,False
1549761,NSF,AbiliLife Inc.,PA,224997.0,2016-01-01,2016,Other,BM,artificial_intelligence,89.6825963161823,High,biotechnology,6.240749592568414,data_analytics,3.096078467875692,2738,True,False
1548964,NSF,ESCULON LLC,NE,150000.0,2016-01-01,2016,Other,BM,artificial_intelligence,81.07381314327286,High,biotechnology,13.760066758607776,advanced_materials,2.8610832854811723,2612,True,False
1549206,NSF,"Ayar Labs, Inc.",CA,150000.0,2016-01-01,2016,Other,PH,artificial_intelligence,79.95591485698729,High,semiconductors,9.030691703643749,biotechnology,5.57537965499277,1824,True,False
1549418,NSF,Water Planet Engineering,CA,148902.0,2016-01-01,2016,Other,CT,advanced_materials,59.24614431081127,Medium,biotechnology,31.454491674987434,artificial_intelligence,8.580642728238663,2443,True,False
1549198,NSF,"CARDIOVATE, INC.",TX,150000.0,2016-01-01,2016,Other,BM,biotechnology,70.32922276973127,High,artificial_intelligence,24.99337214285292,advanced_materials,3.548615922500389,2689,True,False
1549855,NSF,"PROVIVI, INC.",CA,225000.0,2016-01-01,2016,Other,CT,biotechnology,60.97076197411574,Medium,artificial_intelligence,19.66939514937868,advanced_materials,18.595105694281386,2919,True,False
1549836,NSF,"ODMR Technologies, Inc",CA,225000.0,2016-01-01,2016,Other,MI,artificial_intelligence,54.01239388214961,Medium,advanced_materials,22.730210918432334,biotechnology,21.417447722266335,2744,True,False
1550231,NSF,"IOTAS, INC.",OR,150000.0,2016-01-01,2016,Other,I,artificial_intelligence,86.7798156162716,High,biotechnology,6.851211432819839,data_analytics,4.17058862415676,2575,True,False
1548577,NSF,CONSORTIEX INC.,WI,150000.0,2016-01-01,2016,Other,SH,artificial_intelligence,84.83606895364954,High,biotechnology,9.55831010991637,data_analytics,3.4950730584077707,2940,True,False
1548978,NSF,"OSTEOVANTAGE, INC",AR,150000.0,2016-01-01,2016,Other,BM,artificial_intelligence,79.55187659838992,High,biotechnology,16.10962357035398,advanced_materials,2.157068298127036,2966,True,False
1549041,NSF,Beet Inc,OR,150000.0,2016-01-01,2016,Other,PH,biotechnology,69.98293604329017,Medium,semiconductors,16.5439712052407,artificial_intelligence,6.773092938185403,1796,True,False
1549035,NSF,"ARABLE LABS, INC.",NJ,150000.0,2016-01-01,2016,Other,I,artificial_intelligence,53.295444894930974,Medium,data_analytics,41.88493388329944,biotechnology,3.8729890694440416,2630,True,False
1548677,NSF,"Zapptitude, Inc",CA,150000.0,2016-01-01,2016,Other,EA,artificial_intelligence,88.42054970005022,High,data_analytics,8.664289278780828,biotechnology,2.355405303201733,2710,True,False
1549234,NSF,"PLANT SENSORY SYSTEMS, LLC",MD,149999.0,2016-01-01,2016,Other,BT,biotechnology,79.6893913887093,High,artificial_intelligence,17.836279836832624,advanced_materials,1.5891021655674409,2902,True,False
1549853,NSF,"Fluency Lighting Technologies, Inc.",CA,225000.0,2016-01-01,2016,Other,PH,artificial_intelligence,30.94137961598806,Low,biotechnology,25.106609931415356,advanced_materials,22.295468850846266,2258,True,False
1549274,NSF,"Ideation Systems, LLC",TX,149997.0,2016-01-01,2016,Other,EA,artificial_intelligence,90.57543007303615,High,data_analytics,3.9806221647274347,biotechnology,3.6782569157997815,2907,True,False
1548903,NSF,FIBERSTAR BIO-INGREDIENT TECHNOLOGIES,WI,150000.0,2016-01-01,2016,Other,CT,advanced_materials,71.89008686017614,High,biotechnology,17.50018427611545,artificial_intelligence,9.417976706458692,3205,True,False
1549256,NSF,Edwisetech Inc,MA,150000.0,2016-01-01,2016,Other,EA,artificial_intelligence,86.82860006718384,High,data_analytics,9.166850886688243,biotechnology,3.629957805670731,2805,True,False
1548948,NSF,Lunas Power Inc,NY,149770.0,2016-01-01,2016,Other,MI,artificial_intelligence,58.238982324876176,Medium,biotechnology,29.832798882835306,advanced_materials,8.346679059018133,2853,True,False
1549770,NSF,"Sindre Metals, Inc.",NC,224831.0,2016-01-01,2016,Other,MN,artificial_intelligence,37.13158109769264,Low,advanced_materials,35.69187751626629,biotechnology,24.982533149675668,2296,True,False
1548642,NSF,"URBANOMIX, INC",DC,150000.0,2016-01-01,2016,Other,IT,artificial_intelligence,76.25484978353478,High,data_analytics,17.15523247787154,biotechnology,5.651146994111658,2998,True,False
1549282,NSF,NANOAL LLC,MA,149991.0,2016-01-01,2016,Other,MI,artificial_intelligence,45.76040873439271,Medium,advanced_materials,30.317636290821937,biotechnology,20.490199689742365,2439,True,False
1549133,NSF,"TAMBO, INC.",CA,150000.0,2016-01-01,2016,Other,BM,biotechnology,50.355952823646724,Medium,artificial_intelligence,42.63801973571761,advanced_materials,5.735519171167968,2007,True,False
1549549,NSF,SkywriterRX,CA,224111.0,2016-01-01,2016,Other,IT,artificial_intelligence,88.89561502398719,High,biotechnology,5.848466836931251,data_analytics,4.314795466190266,2684,True,False
1549092,NSF,Covaron Inc.,MI,150000.0,2016-01-01,2016,Other,MI,advanced_materials,39.94656139193633,Low,artificial_intelligence,38.06765394428469,biotechnology,18.011681053495607,2501,True,False
1549811,NSF,PHYSICS FRONT LLC,CA,225000.0,2016-01-01,2016,Other,EA,artificial_intelligence,89.63984361570503,High,data_analytics,6.902406407826367,biotechnology,2.8497907616808416,2843,True,False
1549465,NSF,MUMEC LLC,CA,149973.0,2016-01-01,2016,Other,I,artificial_intelligence,72.74934810199699,High,semiconductors,13.365201675639005,data_analytics,7.823906390840012,2585,True,False
1549466,NSF,"Atocera, Inc.",CA,149997.0,2016-01-01,2016,Other,MI,semiconductors,66.90078651569938,Medium,artificial_intelligence,19.154623339144536,biotechnology,5.908261026630967,2982,True,False
1548225,NSF,"ALCHEMIE SOLUTIONS, INC.",MI,149940.0,2016-01-01,2016,Other,EA,artificial_intelligence,84.13020316621233,High,biotechnology,10.88388260945284,advanced_materials,2.3074973020355865,2587,True,False
1549078,NSF,"LeanFM Technologies, Inc.",PA,149850.0,2016-01-01,2016,Other,IT,artificial_intelligence,62.250694284767114,Medium,data_analytics,37.09726578509482,biotechnology,0.35304953924495586,2620,True,False
1548232,NSF,"MORPHIX TECHNOLOGIES, INC.",VA,225000.0,2016-01-01,2016,Other,MI,advanced_materials,55.691012350426085,Medium,artificial_intelligence,31.562311354954513,biotechnology,10.922894454241353,2767,True,False
1548867,NSF,Cloud Solutions LLC,NC,150000.0,2016-01-01,2016,Other,IT,artificial_intelligence,81.67902889958808,High,data_analytics,13.57268362719438,biotechnology,3.6155894764131142,1976,True,False
1548975,NSF,COVALENT LLC,NV,150000.0,2016-01-01,2016,Other,MN,artificial_intelligence,54.86616759215137,Medium,advanced_materials,23.48476635259561,biotechnology,19.926440183880974,2820,True,False
1548648,NSF,One Million Metrics Corp,NY,150000.0,2016-01-01,2016,Other,I,artificial_intelligence,79.3642485188858,High,biotechnology,15.610642764823938,data_analytics,3.5406095978255268,1966,True,False
1549531,NSF,Battery Resourcers LLC,MA,225000.0,2016-01-01,2016,Other,CT,advanced_materials,43.4851450125346,Medium,biotechnology,36.93666722275634,artificial_intelligence,18.255731366892505,2250,True,False
1548387,NSF,"BRIOBIOTECH, LLC",MD,150000.0,2016-01-01,2016,Other,BM,biotechnology,53.67960960247932,Medium,artificial_intelligence,34.83111707837429,advanced_materials,10.760119107044812,2735,True,False
1549700,NSF,"Clerio Vision, Inc.",NY,225000.0,2016-01-01,2016,Other,MI,artificial_intelligence,57.39592221625859,Medium,biotechnology,29.969239719825243,semiconductors,6.103216583000073,2520,True,False
1548976,NSF,"Misapplied Sciences, Inc.",CA,150000.0,2016-01-01,2016,Other,IT,artificial_intelligence,72.11790557840598,High,data_analytics,24.466143717708352,biotechnology,1.9384482433014327,1632,True,False
1549748,NSF,"MicroHAOPs, Inc.",WA,225000.0,2016-01-01,2016,Other,CT,artificial_intelligence,46.86465234099108,Medium,biotechnology,31.545183218339044,advanced_materials,20.02607334397363,2414,True,False
1549353,NSF,"APPLIED NOVEL DEVICES, INC.",TX,150000.0,2016-01-01,2016,Other,S,semiconductors,61.21691875329795,Medium,artificial_intelligence,24.531136532444826,biotechnology,6.833444009148231,2310,True,False
1549015,NSF,MARINUS ANALYTICS LLC,PA,149900.0,2016-01-01,2016,Other,IT,artificial_intelligence,82.85658499498524,High,biotechnology,7.991467941580459,data_analytics,7.899052811558449,2958,True,False
1548339,NSF,"BIOPROTONICS, LLC",CA,150000.0,2016-01-01,2016,Other,BM,artificial_intelligence,69.97219694134999,Medium,biotechnology,26.730433475384242,data_analytics,1.767098940528581,2644,True,False
1549094,NSF,"Cuethink, Inc.",MA,150000.0,2016-01-01,2016,Other,EA,artificial_intelligence,88.39310931275256,High,biotechnology,8.530572202116298,data_analytics,1.775894087664057,2587,True,False
